,druggable_proteome_genes
0,ABAT
1,ABCA1
2,ABCC1
3,ABCC2
4,ABCC8
5,ABCC9
6,ABL1
7,ACAT1
8,ACE
9,ACHE
10,ACLY
11,ACP3
12,ACTN1
13,ADA
14,ADH1A
15,ADH1B
16,ADH1C
17,ADORA1
18,ADORA2A
19,ADORA2B
20,ADORA3
21,ADRA1A
22,ADRA1B
23,ADRA1D
24,ADRA2A
25,ADRA2B
26,ADRA2C
27,ADRB1
28,ADRB2
29,ADRB3
30,AGTR1
31,AHR
32,AKR1B1
33,AKR1C2
34,AKR1D1
35,ALAD
36,ALB
37,ALDH2
38,ALDH3B2
39,ALK
40,ALOX5
41,ALPG
42,AMY2A
43,ANGPT2
44,ANGPTL3
45,ANO1
46,ANXA1
47,ANXA2
48,ANXA3
49,ANXA4
50,ANXA5
51,AOC3
52,APOC3
53,APP
54,AR
55,ATIC
56,ATP1A1
57,ATP2A1
58,ATP2A2
59,ATP2B1
60,ATP2B2
61,ATP2B3
62,ATP2B4
63,ATP2C1
64,ATP2C2
65,ATP4A
66,ATP4B
67,ATP6V1B2
68,ATP6V1C1
69,AVPR1A
70,AVPR1B
71,AVPR2
72,AXL
73,BCHE
74,BCL2
75,BCR
76,BDKRB2
77,BGLAP
78,BHMT
79,BLVRB
80,BMPR1A
81,BMPR2
82,BRAF
83,BST1
84,BTK
85,C1S
86,C3
87,C4A
88,C4B
89,C5
90,C5AR1
91,CA1
92,CA12
93,CA13
94,CA14
95,CA2
96,CA3
97,CA4
98,CA5A
99,CA5B
100,CA6
101,CA7
102,CA9
103,CACNA1A
104,CACNA1B
105,CACNA1C
106,CACNA1D
107,CACNA1E
108,CACNA1F
109,CACNA1G
110,CACNA1H
111,CACNA1I
112,CACNA1S
113,CACNA2D1
114,CACNA2D2
115,CACNA2D3
116,CACNA2D4
117,CACNB1
118,CACNB2
119,CACNB3
120,CACNB4
121,CACNG1
122,CACNG2
123,CACNG3
124,CACNG4
125,CACNG5
126,CACNG6
127,CACNG7
128,CACNG8
129,CALCA
130,CALCB
131,CALCRL
132,CALM1
133,CALY
134,CAMLG
135,CARTPT
136,CASP3
137,CASR
138,CAT
139,CCDC51
140,CCKAR
141,CCKBR
142,CCND1
143,CCR4
144,CCR5
145,CD19
146,CD2
147,CD22
148,CD247
149,CD274
150,CD33
151,CD3D
152,CD3E
153,CD3G
154,CD4
155,CD44
156,CD52
157,CD79B
158,CD80
159,CD86
160,CDA
161,CDK4
162,CDK6
163,CFTR
164,CHRM1
165,CHRM2
166,CHRM3
167,CHRM4
168,CHRM5
169,CHRNA10
170,CHRNA2
171,CHRNA3
172,CHRNA4
173,CHRNA5
174,CHRNA6
175,CHRNA7
176,CHRNA9
177,CHRNB2
178,CHRNB3
179,CHRNB4
180,CKB
181,CKM
182,CKMT1A
183,CKMT1B
184,CKMT2
185,CLCN2
186,CNR1
187,CNR2
188,COL1A1
189,COL2A1
190,COL3A1
191,COMT
192,CPB2
193,CPS1
194,CPT1A
195,CPT2
196,CRBN
197,CRHR1
198,CSF1R
199,CSF2RA
200,CSF2RB
201,CSF3R
202,CSNK1E
203,CTLA4
204,CXCR4
205,CYP11A1
206,CYP11B1
207,CYP11B2
208,CYP17A1
209,CYP19A1
210,CYP3A4
211,CYP51A1
212,CYSLTR1
213,CYSLTR2
214,DBH
215,DCK
216,DDC
217,DDR2
218,DGAT2
219,DHFR
220,DHODH
221,DIO3
222,DMD
223,DNMT1
224,DPEP1
225,DPP4
226,DPYD
227,DRD1
228,DRD2
229,DRD3
230,DRD4
231,DRD5
232,ECHS1
233,EDNRA
234,EDNRB
235,EEF2
236,EGF
237,EGFR
238,EGLN1
239,EGLN2
240,EGLN3
241,ELANE
242,ELOVL4
243,EPAS1
244,EPCAM
245,EPHA2
246,EPOR
247,ERBB2
248,ERBB4
249,ESR1
250,ESR2
251,ESRRG
252,ETFDH
253,EZH2
254,F10
255,F11
256,F12
257,F13A1
258,F13B
259,F2
260,F2R
261,F3
262,F5
263,F7
264,F8
265,F9
266,FABP7
267,FADS1
268,FADS2
269,FCER1A
270,FCER1G
271,FCGR1A
272,FCGR2A
273,FCGR2B
274,FCGR3A
275,FCGR3B
276,FCGRT
277,FDPS
278,FFAR1
279,FFAR4
280,FGA
281,FGB
282,FGF1
283,FGF2
284,FGFR1
285,FGFR2
286,FGFR3
287,FGFR4
288,FGG
289,FKBP1A
290,FLT1
291,FLT3
292,FLT4
293,FN1
294,FNTA
295,FNTB
296,FOLH1
297,FOLR1
298,FPGS
299,FRK
300,FSHR
301,FTH1
302,FTL
303,FXYD2
304,GAA
305,GABBR1
306,GABBR2
307,GABRA1
308,GABRA2
309,GABRA3
310,GABRA4
311,GABRA5
312,GABRA6
313,GABRB1
314,GABRB2
315,GABRB3
316,GABRD
317,GABRE
318,GABRG1
319,GABRG2
320,GABRG3
321,GABRP
322,GABRQ
323,GAMT
324,GANAB
325,GANC
326,GAPDH
327,GART
328,GAST
329,GCGR
330,GGCX
331,GGPS1
332,GHR
333,GHRHR
334,GIP
335,GLP1R
336,GLP2R
337,GLRA1
338,GLRA2
339,GLRA3
340,GNRHR
341,GRIA1
342,GRIK1
343,GRIK2
344,GRIK3
345,GRIK4
346,GRIK5
347,GRIN1
348,GRIN2A
349,GRIN2B
350,GRIN2C
351,GRIN2D
352,GRIN3A
353,GRIN3B
354,GRM5
355,GSR
356,GSS
357,GUCY1A1
358,GUCY1A2
359,GUCY1B1
360,GUCY2C
361,HADH
362,HAO1
363,HBA1
364,HBA2
365,HBB
366,HCAR2
367,HCAR3
368,HCRTR1
369,HCRTR2
370,HDAC1
371,HDAC10
372,HDAC11
373,HDAC2
374,HDAC3
375,HDAC4
376,HDAC5
377,HDAC6
378,HDAC7
379,HDAC8
380,HDAC9
381,HMGCR
382,HMMR
383,HPD
384,HPRT1
385,HRH1
386,HRH2
387,HRH3
388,HRH4
389,HSD11B1
390,HSD17B10
391,HSD3B1
392,HSD3B2
393,HTR1A
394,HTR1B
395,HTR1D
396,HTR1E
397,HTR1F
398,HTR2A
399,HTR2B
400,HTR2C
401,HTR3A
402,HTR3B
403,HTR3C
404,HTR3D
405,HTR3E
406,HTR4
407,HTR6
408,HTR7
409,ICAM1
410,IDE
411,IDH1
412,IDH2
413,IDH3A
414,IFNAR1
415,IFNAR2
416,IFNG
417,IFNGR1
418,IFNGR2
419,IGF1R
420,IGHG1
421,IGHG2
422,IGHG4
423,IKBKB
424,IL11RA
425,IL12B
426,IL13
427,IL17A
428,IL17F
429,IL1B
430,IL1R1
431,IL1RL2
432,IL23A
433,IL2RA
434,IL2RB
435,IL2RG
436,IL3RA
437,IL4
438,IL4R
439,IL5
440,IL5RA
441,IL6
442,IL6R
443,IMPDH1
444,IMPDH2
445,INSR
446,ITGA2B
447,ITGA4
448,ITGAL
449,ITGAV
450,ITGAX
451,ITGB1
452,ITGB3
453,ITGB7
454,JAK1
455,JAK2
456,JAK3
457,JUN
458,KCNA1
459,KCNA10
460,KCNA2
461,KCNA3
462,KCNA4
463,KCNA5
464,KCNA6
465,KCNA7
466,KCNB1
467,KCNB2
468,KCNC1
469,KCNC2
470,KCNC3
471,KCND1
472,KCND2
473,KCND3
474,KCNH2
475,KCNH6
476,KCNH7
477,KCNJ1
478,KCNJ10
479,KCNJ11
480,KCNJ12
481,KCNJ14
482,KCNJ15
483,KCNJ2
484,KCNJ3
485,KCNJ4
486,KCNJ8
487,KCNK2
488,KCNK3
489,KCNK9
490,KCNMA1
491,KCNMB1
492,KCNMB2
493,KCNMB3
494,KCNMB4
495,KCNN1
496,KCNN2
497,KCNN3
498,KCNN4
499,KCNQ1
500,KDR
501,KEAP1
502,KIT
503,KLK3
504,KLKB1
505,KRAS
506,KRT12
507,KRT2
508,LAG3
509,LCK
510,LDHA
511,LDHB
512,LEPR
513,LHCGR
514,LIPF
515,LPL
516,LTA
517,M6PR
518,MAOA
519,MAOB
520,MAP1A
521,MAP2
522,MAP2K1
523,MAP2K2
524,MAP3K1
525,MAP4
526,MAPK1
527,MAPK11
528,MAPK3
529,MAPT
530,MB
531,MC1R
532,MC2R
533,MC4R
534,MDH2
535,MET
536,MGAM
537,MME
538,MMUT
539,MOCS2
540,MPL
541,MR1
542,MRC1
543,MS4A1
544,MS4A2
545,MST1R
546,MT-ND1
547,MTNR1A
548,MTNR1B
549,MTOR
550,MTR
551,MTTP
552,MYH7
553,NDUFV3
554,NEU1
555,NFKB1
556,NFKB2
557,NISCH
558,NNMT
559,NNT
560,NOD2
561,NOS1
562,NOS2
563,NOS3
564,NPC1L1
565,NPR1
566,NPR2
567,NPY
568,NR1H4
569,NR1I2
570,NR3C1
571,NR3C2
572,NTRK1
573,NTRK2
574,NTRK3
575,NTSR2
576,ODC1
577,OGDH
578,OPRD1
579,OPRK1
580,OPRM1
581,ORM1
582,ORM2
583,OXTR
584,P2RX4
585,P2RY12
586,PAH
587,PARP1
588,PARP2
589,PARP3
590,PCSK9
591,PDCD1
592,PDE10A
593,PDE1B
594,PDE3A
595,PDE3B
596,PDE4A
597,PDE4B
598,PDE4C
599,PDE4D
600,PDE5A
601,PDGFRA
602,PDGFRB
603,PDK1
604,PDXK
605,PGA5
606,PGF
607,PGR
608,PIK3CA
609,PIK3CD
610,PIK3CG
611,PKLR
612,PLA2G10
613,PLA2G1B
614,PLA2G2A
615,PLAT
616,PLAUR
617,PLG
618,PLIN3
619,PMEL
620,PNLIP
621,PNP
622,POLA1
623,POLB
624,POLE
625,POLE2
626,POLE3
627,POLE4
628,PPARA
629,PPARD
630,PPARG
631,PPIA
632,PPIF
633,PPP3R1
634,PPP3R2
635,PRDX5
636,PRG2
637,PRKAA1
638,PRKAA2
639,PRKAB1
640,PRKAB2
641,PRKAG1
642,PRKAG2
643,PRKAG3
644,PRKCA
645,PRKCB
646,PRKCD
647,PRKCE
648,PRKCG
649,PRKCI
650,PRKCQ
651,PRKCZ
652,PRLR
653,PROC
654,PROCR
655,PROS1
656,PSMB1
657,PSMB10
658,PSMB2
659,PSMB5
660,PSMB8
661,PSMB9
662,PTAFR
663,PTGDR
664,PTGER1
665,PTGER2
666,PTGER3
667,PTGER4
668,PTGFR
669,PTGIR
670,PTGIS
671,PTGS1
672,PTGS2
673,PTH1R
674,PTH2R
675,QPRT
676,RAF1
677,RAMP1
678,RAMP2
679,RAMP3
680,RARA
681,RARB
682,RARG
683,REN
684,RET
685,RFK
686,ROCK1
687,ROCK2
688,ROS1
689,RPE65
690,RPL3
691,RRM1
692,RRM2
693,RRM2B
694,RXRA
695,RXRB
696,RXRG
697,RYR1
698,RYR2
699,S1PR1
700,S1PR3
701,S1PR5
702,SCN10A
703,SCN11A
704,SCN1A
705,SCN1B
706,SCN2A
707,SCN2B
708,SCN3A
709,SCN3B
710,SCN4A
711,SCN4B
712,SCN5A
713,SCN7A
714,SCN8A
715,SCN9A
716,SCNN1A
717,SCNN1B
718,SCNN1D
719,SCNN1G
720,SCTR
721,SDHA
722,SDHD
723,SELP
724,SERPINB2
725,SERPINC1
726,SERPIND1
727,SERPINE1
728,SHBG
729,SI
730,SIGMAR1
731,SLAMF7
732,SLC10A1
733,SLC10A2
734,SLC12A1
735,SLC12A2
736,SLC12A3
737,SLC12A4
738,SLC12A5
739,SLC18A1
740,SLC18A2
741,SLC1A5
742,SLC22A11
743,SLC22A12
744,SLC22A6
745,SLC22A8
746,SLC25A4
747,SLC25A5
748,SLC25A6
749,SLC38A1
750,SLC38A2
751,SLC38A3
752,SLC38A4
753,SLC52A2
754,SLC5A1
755,SLC5A2
756,SLC5A5
757,SLC6A1
758,SLC6A2
759,SLC6A3
760,SLC6A4
761,SLC6A8
762,SLC7A11
763,SLC7A3
764,SLC7A7
765,SLC8A1
766,SLC9A3
767,SMN1
768,SMN2
769,SMO
770,SNAP25
771,SOAT1
772,SOST
773,SQLE
774,SRC
775,SRD5A1
776,SRD5A2
777,SSTR1
778,SSTR2
779,SSTR3
780,SSTR4
781,SSTR5
782,SV2A
783,SYK
784,SYT2
785,TAAR1
786,TACR1
787,TACSTD2
788,TEK
789,TFPI
790,TFR2
791,TFRC
792,TGFBR2
793,TH
794,THRA
795,THRB
796,TK2
797,TLR2
798,TLR4
799,TLR7
800,TLR9
801,TNF
802,TNFRSF17
803,TNFRSF1A
804,TNFRSF8
805,TNFSF11
806,TNFSF13B
807,TNNC1
808,TOP1
809,TOP1MT
810,TOP2A
811,TOP2B
812,TPH1
813,TPH2
814,TPK1
815,TPMT
816,TPO
817,TRHR
818,TRPA1
819,TRPM7
820,TRPM8
821,TRPV1
822,TRPV3
823,TSHR
824,TSLP
825,TSPO
826,TTR
827,TUBA1A
828,TUBA4A
829,TUBB
830,TUBB1
831,TUBB3
832,TUBB4B
833,TUBD1
834,TUBE1
835,TUBG1
836,TXNRD1
837,TYK2
838,TYMP
839,TYMS
840,TYR
841,UGCG
842,VAMP1
843,VAMP2
844,VDR
845,VEGFA
846,VEGFB
847,VKORC1
848,VKORC1L1
849,VWF
850,XDH
851,XIAP
852,XPO1
853,YES1
